target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
,40-60,0,0.5,,20-40,0.8712674779219902,0.8227513227513228,0.17724867724867724,0.7584320875113947,0.2415679124886053,0.5399305555555556,0.9254727474972191,0.07452725250278086,832,265,67,311
,40-60,0,0.5,,40-60,0.8432541781567446,0.7660044150110376,0.23399558498896247,0.77209797657082,0.22790202342917998,0.447741935483871,0.9318766066838047,0.06812339331619537,1450,428,106,347
,40-60,0,0.5,,60-80,0.8241636769889225,0.796875,0.203125,0.7180261832829808,0.28197381671701915,0.4214876033057851,0.9320261437908497,0.06797385620915032,713,280,52,204
,40-60,0,0.5,,80+,0.8574561403508771,0.75,0.25,0.7631578947368421,0.23684210526315788,0.5,0.90625,0.09375,29,9,3,9
,40-60,0,0.5,M,0-20,0.8807454774006668,0.9065420560747663,0.09345794392523364,0.6900584795321637,0.30994152046783624,0.6466666666666666,0.921875,0.078125,118,53,10,97
,40-60,0,0.5,M,20-40,0.8593426634933775,0.82421875,0.17578125,0.7317880794701986,0.2682119205298013,0.5656836461126006,0.9075975359342916,0.09240246406570841,442,162,45,211
,40-60,0,0.5,M,40-60,0.8371376232153761,0.7923875432525952,0.20761245674740483,0.7478991596638656,0.25210084033613445,0.4589178356713427,0.9303135888501742,0.06968641114982578,801,270,60,229
,40-60,0,0.5,M,60-80,0.8054805223797299,0.7741935483870968,0.22580645161290322,0.7145328719723183,0.28546712802768165,0.42105263157894735,0.921875,0.078125,413,165,35,120
,40-60,0,0.5,M,80+,0.4117647058823529,0.0,1.0,0.7058823529411765,0.29411764705882354,0.0,0.9230769230769231,0.07692307692307693,12,5,1,0
,40-60,0,0.5,F,0-20,0.8874319643740723,0.8604651162790697,0.13953488372093023,0.723404255319149,0.2765957446808511,0.5873015873015873,0.918918918918919,0.08108108108108109,68,26,6,37
,40-60,0,0.5,F,20-40,0.8886210221793636,0.819672131147541,0.18032786885245902,0.7910750507099391,0.20892494929006086,0.49261083743842365,0.9466019417475728,0.05339805825242718,390,103,22,100
,40-60,0,0.5,F,40-60,0.8500015111675281,0.7195121951219512,0.2804878048780488,0.8042131350681536,0.19578686493184635,0.427536231884058,0.9338129496402877,0.06618705035971223,649,158,46,118
,40-60,0,0.5,F,60-80,0.8499821066443993,0.8316831683168316,0.16831683168316833,0.7228915662650602,0.27710843373493976,0.4221105527638191,0.9463722397476341,0.05362776025236593,300,115,17,84
,40-60,0,0.5,F,80+,0.9004329004329005,0.8181818181818182,0.18181818181818182,0.8095238095238095,0.19047619047619047,0.6923076923076923,0.8947368421052632,0.10526315789473684,17,4,2,9
,40-60,0,0.75,,,0.8194987739196273,0.8126501200960768,0.18734987990392313,0.6890657925544369,0.3109342074455631,0.4332052923602219,0.9263456090651558,0.07365439093484419,2943,1328,234,1015
,40-60,0,0.75,M,,0.8067258589849152,0.8155940594059405,0.1844059405940594,0.6497337156902908,0.35026628430970913,0.43527080581241745,0.914121037463977,0.08587896253602305,1586,855,149,659
,40-60,0,0.75,F,,0.835817751508618,0.8072562358276644,0.1927437641723356,0.7415300546448087,0.25846994535519124,0.4294330518697226,0.9410540915395285,0.05894590846047157,1357,473,85,356
,40-60,0,0.75,,0-20,0.8583647798742138,0.8933333333333333,0.10666666666666667,0.6943396226415094,0.30566037735849055,0.6232558139534884,0.92,0.08,184,81,16,134
,40-60,0,0.75,,20-40,0.8443590745322741,0.8412698412698413,0.15873015873015872,0.7119416590701915,0.2880583409298086,0.501577287066246,0.9286563614744352,0.0713436385255648,781,316,60,318
,40-60,0,0.75,,40-60,0.8075191540481513,0.7814569536423841,0.2185430463576159,0.7108626198083067,0.28913738019169327,0.39464882943143814,0.9309623430962343,0.06903765690376569,1335,543,99,354
,40-60,0,0.75,,60-80,0.7713958648036254,0.7734375,0.2265625,0.6243705941591138,0.3756294058408862,0.3467600700525394,0.9144542772861357,0.0855457227138643,620,373,58,198
,40-60,0,0.75,,80+,0.8442982456140351,0.9166666666666666,0.08333333333333333,0.6052631578947368,0.39473684210526316,0.4230769230769231,0.9583333333333334,0.041666666666666664,23,15,1,11
,40-60,0,0.75,M,0-20,0.8727660272175767,0.9065420560747663,0.09345794392523364,0.6783625730994152,0.3216374269005848,0.6381578947368421,0.9206349206349206,0.07936507936507936,116,55,10,97
,40-60,0,0.75,M,20-40,0.8196981063741722,0.82421875,0.17578125,0.6721854304635762,0.32781456953642385,0.5158924205378973,0.9002217294900222,0.09977827050997783,406,198,45,211
,40-60,0,0.75,M,40-60,0.7942678801624456,0.7993079584775087,0.20069204152249134,0.6713352007469654,0.32866479925303455,0.39622641509433965,0.9253539253539254,0.07464607464607464,719,352,58,231
,40-60,0,0.75,M,60-80,0.7595825426944971,0.7741935483870968,0.22580645161290322,0.5813148788927336,0.4186851211072664,0.3314917127071823,0.9056603773584906,0.09433962264150944,336,242,35,120
,40-60,0,0.75,M,80+,0.23529411764705888,0.0,1.0,0.5294117647058824,0.47058823529411764,0.0,0.9,0.1,9,8,1,0
,40-60,0,0.75,F,0-20,0.8236021771400296,0.8604651162790697,0.13953488372093023,0.723404255319149,0.2765957446808511,0.5873015873015873,0.918918918918919,0.08108108108108109,68,26,6,37
,40-60,0,0.75,F,20-40,0.8799421407907425,0.8770491803278688,0.12295081967213115,0.7606490872210954,0.23935091277890466,0.47555555555555556,0.9615384615384616,0.038461538461538464,375,118,15,107
,40-60,0,0.75,F,40-60,0.8232085108955179,0.75,0.25,0.7633209417596035,0.23667905824039653,0.39171974522292996,0.9375951293759512,0.0624048706240487,616,191,41,123
,40-60,0,0.75,F,60-80,0.7867350590480736,0.7722772277227723,0.22772277227722773,0.6843373493975904,0.3156626506024096,0.37320574162679426,0.9250814332247557,0.0749185667752443,284,131,23,78
,40-60,0,0.75,F,80+,0.9220779220779222,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6111111111111112,1.0,0.0,14,7,0,11
,40-60,0,1.0,,,0.8319927775514723,0.7614091273018415,0.23859087269815854,0.7656286583938188,0.23437134160618123,0.48719262295081966,0.9164798206278026,0.08352017937219731,3270,1001,298,951
,40-60,0,1.0,M,,0.8234107105917475,0.7797029702970297,0.2202970297029703,0.731667349446948,0.26833265055305205,0.490272373540856,0.9093686354378818,0.09063136456211812,1786,655,178,630
,40-60,0,1.0,F,,0.8412264723740134,0.7278911564625851,0.272108843537415,0.8109289617486338,0.18907103825136612,0.48125937031484256,0.9251870324189526,0.07481296758104738,1484,346,120,321
,40-60,0,1.0,,0-20,0.863748427672956,0.9066666666666666,0.09333333333333334,0.6792452830188679,0.32075471698113206,0.6153846153846154,0.9278350515463918,0.07216494845360824,180,85,14,136
,40-60,0,1.0,,20-40,0.8455938032054714,0.7936507936507936,0.20634920634920634,0.7566089334548769,0.24339106654512307,0.5291005291005291,0.9140969162995595,0.08590308370044053,830,267,78,300
,40-60,0,1.0,,40-60,0.8251886018426441,0.7130242825607064,0.2869757174392936,0.7933972310969116,0.2066027689030884,0.4542897327707454,0.9197530864197531,0.08024691358024691,1490,388,130,323
,40-60,0,1.0,,60-80,0.7903999874118832,0.7109375,0.2890625,0.7452165156092648,0.25478348439073517,0.41839080459770117,0.9090909090909091,0.09090909090909091,740,253,74,182
,40-60,0,1.0,,80+,0.8903508771929824,0.8333333333333334,0.16666666666666666,0.7894736842105263,0.21052631578947367,0.5555555555555556,0.9375,0.0625,30,8,2,10
,40-60,0,1.0,M,0-20,0.8611247745532055,0.9158878504672897,0.08411214953271028,0.6491228070175439,0.3508771929824561,0.620253164556962,0.925,0.075,111,60,9,98
,40-60,0,1.0,M,20-40,0.8320053807947019,0.7890625,0.2109375,0.7251655629139073,0.27483443708609273,0.5489130434782609,0.8902439024390244,0.10975609756097561,438,166,54,202
,40-60,0,1.0,M,40-60,0.816880385372142,0.7647058823529411,0.23529411764705882,0.7516339869281046,0.24836601307189543,0.4537987679671458,0.9221076746849943,0.07789232531500573,805,266,68,221
,40-60,0,1.0,M,60-80,0.7832793838598059,0.7032258064516129,0.2967741935483871,0.7249134948096886,0.2750865051903114,0.40671641791044777,0.9010752688172043,0.0989247311827957,419,159,46,109
,40-60,0,1.0,M,80+,0.47058823529411764,0.0,1.0,0.7647058823529411,0.23529411764705882,0.0,0.9285714285714286,0.07142857142857142,13,4,1,0
,40-60,0,1.0,F,0-20,0.8668975754576942,0.8837209302325582,0.11627906976744186,0.7340425531914894,0.26595744680851063,0.6031746031746031,0.9324324324324325,0.06756756756756757,69,25,5,38
,40-60,0,1.0,F,20-40,0.8614205433445284,0.8032786885245902,0.19672131147540983,0.795131845841785,0.20486815415821502,0.49246231155778897,0.9423076923076923,0.057692307692307696,392,101,24,98
,40-60,0,1.0,F,40-60,0.8336355668389398,0.6219512195121951,0.3780487804878049,0.8488228004956629,0.15117719950433706,0.45535714285714285,0.9170013386880856,0.08299866131191433,685,122,62,102
,40-60,0,1.0,F,60-80,0.7989741142788978,0.7227722772277227,0.27722772277227725,0.7734939759036145,0.22650602409638554,0.437125748502994,0.9197707736389685,0.08022922636103152,321,94,28,73
,40-60,0,1.0,F,80+,0.9307359307359307,0.9090909090909091,0.09090909090909091,0.8095238095238095,0.19047619047619047,0.7142857142857143,0.9444444444444444,0.05555555555555555,17,4,1,10
,40-60,1,0,,,0.8689924545583552,0.799839871897518,0.200160128102482,0.7857644579723718,0.21423554202762818,0.5219435736677116,0.9306711037160288,0.06932889628397115,3356,915,250,999
,40-60,1,0,M,,0.8643374732803062,0.8056930693069307,0.1943069306930693,0.7693568209750102,0.23064317902498976,0.5362438220757826,0.9228501228501228,0.07714987714987714,1878,563,157,651
,40-60,1,0,F,,0.874235158544292,0.7891156462585034,0.2108843537414966,0.8076502732240437,0.1923497267759563,0.49714285714285716,0.9408020369191598,0.05919796308084023,1478,352,93,348
,40-60,1,0,,0-20,0.8952704402515723,0.9133333333333333,0.08666666666666667,0.7094339622641509,0.29056603773584905,0.6401869158878505,0.9353233830845771,0.06467661691542288,188,77,13,137
,40-60,1,0,,20-40,0.881072959924373,0.8068783068783069,0.1931216931216931,0.7903372835004557,0.2096627164995442,0.5700934579439252,0.9223404255319149,0.07765957446808511,867,230,73,305
,40-60,1,0,,40-60,0.8651858277675513,0.7858719646799117,0.2141280353200883,0.7992545260915868,0.2007454739084132,0.48567530695770805,0.9392991239048811,0.0607008760951189,1501,377,97,356
,40-60,1,0,,60-80,0.8316850767875125,0.75,0.25,0.7734138972809668,0.22658610271903323,0.460431654676259,0.9230769230769231,0.07692307692307693,768,225,64,192
,40-60,1,0,,80+,0.8333333333333334,0.75,0.25,0.8421052631578947,0.15789473684210525,0.6,0.9142857142857143,0.08571428571428572,32,6,3,9
,40-60,1,0,M,0-20,0.897852106902771,0.9252336448598131,0.07476635514018691,0.6842105263157895,0.3157894736842105,0.6470588235294118,0.936,0.064,117,54,8,99
,40-60,1,0,M,20-40,0.8745602235099337,0.7890625,0.2109375,0.7764900662251656,0.22350993377483444,0.599406528189911,0.8967495219885278,0.10325047801147227,469,135,54,202
,40-60,1,0,M,40-60,0.8605384483666592,0.8166089965397924,0.18339100346020762,0.7796451914098973,0.2203548085901027,0.5,0.9403153153153153,0.059684684684684686,835,236,53,236
,40-60,1,0,M,60-80,0.8192990289094765,0.7354838709677419,0.2645161290322581,0.7664359861591695,0.23356401384083045,0.4578313253012048,0.9152892561983471,0.08471074380165289,443,135,41,114
,40-60,1,0,M,80+,0.3529411764705882,0.0,1.0,0.8235294117647058,0.17647058823529413,0.0,0.9333333333333333,0.06666666666666667,14,3,1,0
,40-60,1,0,F,0-20,0.8832261256803563,0.8837209302325582,0.11627906976744186,0.7553191489361702,0.24468085106382978,0.6229508196721312,0.9342105263157895,0.06578947368421052,71,23,5,38
,40-60,1,0,F,20-40,0.8887374056462607,0.8442622950819673,0.1557377049180328,0.8073022312373225,0.1926977687626775,0.5202020202020202,0.9544364508393285,0.045563549160671464,398,95,19,103
,40-60,1,0,F,40-60,0.8697146915707075,0.7317073170731707,0.2682926829268293,0.8252788104089219,0.17472118959107807,0.45977011494252873,0.9380281690140845,0.061971830985915494,666,141,44,120
,40-60,1,0,F,60-80,0.8505785518310867,0.7722772277227723,0.22772277227722773,0.7831325301204819,0.21686746987951808,0.4642857142857143,0.9339080459770115,0.06609195402298851,325,90,23,78
,40-60,1,0,F,80+,0.8614718614718615,0.8181818181818182,0.18181818181818182,0.8571428571428571,0.14285714285714285,0.75,0.9,0.1,18,3,2,9
,40-60,1,0.05,,,0.845557176249077,0.7950360288230585,0.20496397117694154,0.7429173495668462,0.2570826504331538,0.4748923959827834,0.9253426655001458,0.07465733449985419,3173,1098,256,993
,40-60,1,0.05,M,,0.8414624748013515,0.801980198019802,0.19801980198019803,0.731667349446948,0.26833265055305205,0.49731389102072143,0.9177800616649537,0.08221993833504625,1786,655,160,648
,40-60,1,0.05,F,,0.850740369007348,0.782312925170068,0.21768707482993196,0.7579234972677595,0.24207650273224043,0.43781725888324874,0.935266351989211,0.06473364801078894,1387,443,96,345
,40-60,1,0.05,,0-20,0.8959748427672957,0.92,0.08,0.7056603773584905,0.2943396226415094,0.6388888888888888,0.9396984924623115,0.06030150753768844,187,78,12,138
,40-60,1,0.05,,20-40,0.8600005787790654,0.7883597883597884,0.21164021164021163,0.763901549680948,0.23609845031905197,0.5350089766606823,0.9128540305010894,0.08714596949891068,838,259,80,298
,40-60,1,0.05,,40-60,0.8377506952819567,0.7858719646799117,0.2141280353200883,0.7534611288604899,0.24653887113951012,0.4346764346764347,0.9358465608465608,0.06415343915343916,1415,463,97,356
,40-60,1,0.05,,60-80,0.8030707137462235,0.75,0.25,0.7099697885196374,0.29003021148036257,0.4,0.9167750325097529,0.08322496749024708,705,288,64,192
,40-60,1,0.05,,80+,0.831140350877193,0.75,0.25,0.7368421052631579,0.2631578947368421,0.47368421052631576,0.9032258064516129,0.0967741935483871,28,10,3,9
,40-60,1,0.05,M,0-20,0.8990544898070723,0.9439252336448598,0.056074766355140186,0.7076023391812866,0.29239766081871343,0.6688741721854304,0.952755905511811,0.047244094488188976,121,50,6,101
,40-60,1,0.05,M,20-40,0.8513749482615894,0.78125,0.21875,0.7549668874172185,0.24503311258278146,0.5747126436781609,0.890625,0.109375,456,148,56,200
,40-60,1,0.05,M,40-60,0.835651446276319,0.7958477508650519,0.2041522491349481,0.7394957983193278,0.2605042016806723,0.4518664047151277,0.9306698002350177,0.06933019976498238,792,279,59,230
,40-60,1,0.05,M,60-80,0.7946199352606317,0.7548387096774194,0.24516129032258063,0.7024221453287197,0.2975778546712803,0.40484429065743943,0.9144144144144144,0.08558558558558559,406,172,38,117
,40-60,1,0.05,M,80+,0.11764705882352944,0.0,1.0,0.6470588235294118,0.35294117647058826,0.0,0.9166666666666666,0.08333333333333333,11,6,1,0
,40-60,1,0.05,F,0-20,0.8832261256803563,0.8604651162790697,0.13953488372093023,0.7021276595744681,0.2978723404255319,0.5692307692307692,0.9166666666666666,0.08333333333333333,66,28,6,37
,40-60,1,0.05,F,20-40,0.8741395936554385,0.8032786885245902,0.19672131147540983,0.7748478701825557,0.22515212981744423,0.4688995215311005,0.9408866995073891,0.059113300492610835,382,111,24,98
,40-60,1,0.05,F,40-60,0.838864206485931,0.7682926829268293,0.23170731707317074,0.7719950433705081,0.22800495662949194,0.4064516129032258,0.9425113464447806,0.057488653555219364,623,184,38,126
,40-60,1,0.05,F,60-80,0.8160324466181558,0.7425742574257426,0.25742574257425743,0.7204819277108434,0.27951807228915665,0.39267015706806285,0.92,0.08,299,116,26,75
,40-60,1,0.05,F,80+,0.9004329004329005,0.8181818181818182,0.18181818181818182,0.8095238095238095,0.19047619047619047,0.6923076923076923,0.8947368421052632,0.10526315789473684,17,4,2,9
,40-60,1,0.1,,,0.864346077658193,0.8046437149719776,0.1953562850280224,0.75790213064856,0.24209786935143995,0.49288867091711625,0.9299051996552715,0.07009480034472852,3237,1034,244,1005
,40-60,1,0.1,M,,0.8584155373751223,0.8193069306930693,0.1806930693069307,0.7361736993035641,0.26382630069643587,0.5068912710566615,0.9248584662892434,0.07514153371075656,1797,644,146,662
,40-60,1,0.1,F,,0.871413702092859,0.7777777777777778,0.2222222222222222,0.7868852459016393,0.21311475409836064,0.4679399727148704,0.9362808842652796,0.06371911573472042,1440,390,98,343
,40-60,1,0.1,,0-20,0.894188679245283,0.92,0.08,0.7018867924528301,0.2981132075471698,0.6359447004608295,0.9393939393939394,0.06060606060606061,186,79,12,138
,40-60,1,0.1,,20-40,0.8740239132217256,0.8253968253968254,0.1746031746031746,0.7620783956244302,0.23792160437556972,0.5445026178010471,0.926829268292683,0.07317073170731707,836,261,66,312
,40-60,1,0.1,,40-60,0.8626832829062904,0.7748344370860927,0.2251655629139073,0.7795527156549521,0.22044728434504793,0.4588235294117647,0.9348659003831418,0.06513409961685823,1464,414,102,351
,40-60,1,0.1,,60-80,0.8234437940584088,0.76171875,0.23828125,0.7250755287009063,0.27492447129909364,0.4166666666666667,0.9218950064020487,0.07810499359795134,720,273,61,195
,40-60,1,0.1,,80+,0.8706140350877194,0.75,0.25,0.8157894736842105,0.18421052631578946,0.5625,0.9117647058823529,0.08823529411764706,31,7,3,9
,40-60,1,0.1,M,0-20,0.8967043777668471,0.9252336448598131,0.07476635514018691,0.695906432748538,0.30409356725146197,0.6556291390728477,0.937007874015748,0.06299212598425197,119,52,8,99
,40-60,1,0.1,M,20-40,0.8665537044701987,0.8359375,0.1640625,0.7400662251655629,0.2599337748344371,0.5768194070080862,0.9141104294478528,0.08588957055214724,447,157,42,214
,40-60,1,0.1,M,40-60,0.8583608760689974,0.8027681660899654,0.1972318339100346,0.7507002801120448,0.24929971988795518,0.4649298597194389,0.9337979094076655,0.06620209059233449,804,267,57,232
,40-60,1,0.1,M,60-80,0.8082821743498159,0.7548387096774194,0.24516129032258063,0.7145328719723183,0.28546712802768165,0.4148936170212766,0.9157427937915743,0.08425720620842572,413,165,38,117
,40-60,1,0.1,M,80+,0.4117647058823529,0.0,1.0,0.8235294117647058,0.17647058823529413,0.0,0.9333333333333333,0.06666666666666667,14,3,1,0
,40-60,1,0.1,F,0-20,0.8844631370608609,0.9069767441860465,0.09302325581395349,0.7127659574468085,0.2872340425531915,0.5909090909090909,0.9436619718309859,0.056338028169014086,67,27,4,39
,40-60,1,0.1,F,20-40,0.8858776976025005,0.8032786885245902,0.19672131147540983,0.7890466531440162,0.21095334685598377,0.48514851485148514,0.9418886198547215,0.05811138014527845,389,104,24,98
,40-60,1,0.1,F,40-60,0.8663447879831958,0.725609756097561,0.27439024390243905,0.8178438661710037,0.1821561338289963,0.4473684210526316,0.9361702127659575,0.06382978723404255,660,147,45,119
,40-60,1,0.1,F,60-80,0.8441608016223309,0.7722772277227723,0.22772277227722773,0.7397590361445783,0.26024096385542167,0.41935483870967744,0.9303030303030303,0.0696969696969697,307,108,23,78
