target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
,80+,2,1.0,F,40-60,0.8502281862967329,0.823170731707317,0.17682926829268292,0.7434944237918215,0.25650557620817843,0.39473684210526316,0.9538950715421304,0.046104928457869634,600,207,29,135
,80+,2,1.0,F,60-80,0.8062507455564835,0.801980198019802,0.19801980198019803,0.6433734939759036,0.3566265060240964,0.3537117903930131,0.9303135888501742,0.06968641114982578,267,148,20,81
,80+,2,1.0,F,80+,0.8484848484848485,0.8181818181818182,0.18181818181818182,0.7619047619047619,0.23809523809523808,0.6428571428571429,0.8888888888888888,0.1111111111111111,16,5,2,9
,80+,3,0,,,0.8432911630170444,0.8150520416333067,0.18494795836669337,0.7284008428939358,0.27159915710606414,0.4674012855831038,0.9308797127468582,0.06912028725314183,3111,1160,231,1018
,80+,3,0,M,,0.8440097184646773,0.8267326732673267,0.17326732673267325,0.7177386317083163,0.28226136829168375,0.4922623434045689,0.9260042283298098,0.07399577167019028,1752,689,140,668
,80+,3,0,F,,0.8397023654634894,0.7936507936507936,0.20634920634920634,0.7426229508196721,0.2573770491803279,0.42630937880633374,0.9372413793103448,0.06275862068965517,1359,471,91,350
,80+,3,0,,0-20,0.8752201257861634,0.8733333333333333,0.12666666666666668,0.6943396226415094,0.30566037735849055,0.6179245283018868,0.9064039408866995,0.09359605911330049,184,81,19,131
,80+,3,0,,20-40,0.8453984652708445,0.8333333333333334,0.16666666666666666,0.7092069279854147,0.2907930720145852,0.4968454258675079,0.925089179548157,0.07491082045184304,778,319,63,315
,80+,3,0,,40-60,0.8457261611737629,0.7969094922737306,0.20309050772626933,0.7582534611288605,0.2417465388711395,0.4429447852760736,0.9393139841688655,0.06068601583113457,1424,454,92,361
,80+,3,0,,60-80,0.8108320745216515,0.78515625,0.21484375,0.702920443101712,0.297079556898288,0.40524193548387094,0.9269588313413014,0.07304116865869854,698,295,55,201
,80+,3,0,,80+,0.7916666666666666,0.8333333333333334,0.16666666666666666,0.7105263157894737,0.2894736842105263,0.47619047619047616,0.9310344827586207,0.06896551724137931,27,11,2,10
,80+,3,0,M,0-20,0.8924413838334153,0.897196261682243,0.102803738317757,0.7076023391812866,0.29239766081871343,0.6575342465753424,0.9166666666666666,0.08333333333333333,121,50,11,96
,80+,3,0,M,20-40,0.838931860513245,0.84375,0.15625,0.6837748344370861,0.3162251655629139,0.5307125307125307,0.9116997792494481,0.08830022075055188,413,191,40,216
,80+,3,0,M,40-60,0.8515180005104696,0.8235294117647058,0.17647058823529413,0.7404295051353875,0.25957049486461253,0.46124031007751937,0.9395734597156398,0.06042654028436019,793,278,51,238
,80+,3,0,M,60-80,0.7948989842616363,0.7548387096774194,0.24516129032258063,0.71280276816609,0.28719723183391005,0.4134275618374558,0.9155555555555556,0.08444444444444445,412,166,38,117
,80+,3,0,M,80+,0.8235294117647058,1.0,0.0,0.7647058823529411,0.23529411764705882,0.2,1.0,0.0,13,4,0,1
,80+,3,0,F,0-20,0.8404255319148936,0.813953488372093,0.18604651162790697,0.6702127659574468,0.32978723404255317,0.5303030303030303,0.8873239436619719,0.11267605633802817,63,31,8,35
,80+,3,0,F,20-40,0.8493997938350015,0.8114754098360656,0.1885245901639344,0.7403651115618661,0.25963488843813387,0.43612334801762115,0.9407216494845361,0.059278350515463915,365,128,23,99
,80+,3,0,F,40-60,0.8339000211563454,0.75,0.25,0.781908302354399,0.218091697645601,0.411371237458194,0.9389880952380952,0.06101190476190476,631,176,41,123
,80+,3,0,F,60-80,0.8366933078850053,0.8316831683168316,0.16831683168316833,0.689156626506024,0.3108433734939759,0.39436619718309857,0.9438943894389439,0.056105610561056105,286,129,17,84
,80+,3,0,F,80+,0.7835497835497836,0.8181818181818182,0.18181818181818182,0.6666666666666666,0.3333333333333333,0.5625,0.875,0.125,14,7,2,9
,80+,3,0.05,,,0.8429762306684495,0.7485988791032826,0.2514011208967174,0.7869351439943807,0.21306485600561928,0.5067750677506775,0.9145578231292517,0.0854421768707483,3361,910,314,935
,80+,3,0.05,M,,0.8470355843449973,0.7537128712871287,0.24628712871287128,0.7943465792707907,0.20565342072920934,0.5481548154815482,0.9069223573433115,0.0930776426566885,1939,502,199,609
,80+,3,0.05,F,,0.8355216039056788,0.7392290249433107,0.26077097505668934,0.7770491803278688,0.22295081967213115,0.444141689373297,0.9251789199739753,0.07482108002602472,1422,408,115,326
,80+,3,0.05,,0-20,0.8898616352201257,0.8666666666666667,0.13333333333333333,0.7622641509433963,0.23773584905660378,0.6735751295336787,0.9099099099099099,0.09009009009009009,202,63,20,130
,80+,3,0.05,,20-40,0.8537883501420421,0.7566137566137566,0.24338624338624337,0.7775752051048314,0.22242479489516864,0.539622641509434,0.9026455026455027,0.09735449735449736,853,244,92,286
,80+,3,0.05,,40-60,0.835368046886571,0.7218543046357616,0.2781456953642384,0.8008519701810437,0.19914802981895632,0.4664764621968616,0.9226993865030675,0.07730061349693251,1504,374,126,327
,80+,3,0.05,,60-80,0.8089831948640482,0.71484375,0.28515625,0.7764350453172205,0.22356495468277945,0.45185185185185184,0.9135071090047393,0.08649289099526067,771,222,73,183
,80+,3,0.05,,80+,0.8114035087719299,0.75,0.25,0.8157894736842105,0.18421052631578946,0.5625,0.9117647058823529,0.08823529411764706,31,7,3,9
,80+,3,0.05,M,0-20,0.9035907525823906,0.8785046728971962,0.12149532710280374,0.7953216374269005,0.2046783625730994,0.7286821705426356,0.912751677852349,0.087248322147651,136,35,13,94
,80+,3,0.05,M,20-40,0.8472294081125828,0.765625,0.234375,0.7599337748344371,0.24006622516556292,0.5747800586510264,0.884393063583815,0.11560693641618497,459,145,60,196
,80+,3,0.05,M,40-60,0.8422164713636319,0.740484429065744,0.25951557093425603,0.8048552754435108,0.19514472455648926,0.5059101654846335,0.919957310565635,0.08004268943436499,862,209,75,214
,80+,3,0.05,M,60-80,0.8136957249693046,0.6774193548387096,0.3225806451612903,0.8079584775086506,0.19204152249134948,0.4861111111111111,0.9032882011605415,0.09671179883945841,467,111,50,105
,80+,3,0.05,M,80+,0.4117647058823529,0.0,1.0,0.8823529411764706,0.11764705882352941,0.0,0.9375,0.0625,15,2,1,0
,80+,3,0.05,F,0-20,0.86318654131618,0.8372093023255814,0.16279069767441862,0.7021276595744681,0.2978723404255319,0.5625,0.9041095890410958,0.0958904109589041,66,28,7,36
,80+,3,0.05,F,20-40,0.8595085292455026,0.7377049180327869,0.26229508196721313,0.7991886409736308,0.20081135902636918,0.47619047619047616,0.9248826291079812,0.07511737089201878,394,99,32,90
,80+,3,0.05,F,40-60,0.8226871580983469,0.6890243902439024,0.31097560975609756,0.7955390334572491,0.20446096654275092,0.4064748201438849,0.9264069264069265,0.0735930735930736,642,165,51,113
,80+,3,0.05,F,60-80,0.8083263748061553,0.7722772277227723,0.22772277227722773,0.7325301204819277,0.2674698795180723,0.4126984126984127,0.9296636085626911,0.07033639143730887,304,111,23,78
,80+,3,0.05,F,80+,0.8441558441558442,0.8181818181818182,0.18181818181818182,0.7619047619047619,0.23809523809523808,0.6428571428571429,0.8888888888888888,0.1111111111111111,16,5,2,9
,80+,3,0.1,,,0.8415918405527512,0.8262610088070457,0.17373899119295436,0.7028798876141419,0.2971201123858581,0.4485006518904824,0.932587760173967,0.06741223982603294,3002,1269,217,1032
,80+,3,0.1,M,,0.8347602427182497,0.8428217821782178,0.15717821782178218,0.6702171241294551,0.32978287587054483,0.45827725437415884,0.9279636982416336,0.07203630175836642,1636,805,127,681
,80+,3,0.1,F,,0.8490018958403032,0.7959183673469388,0.20408163265306123,0.746448087431694,0.253551912568306,0.4306748466257669,0.9381868131868132,0.061813186813186816,1366,464,90,351
,80+,3,0.1,,0-20,0.8708930817610063,0.86,0.14,0.7358490566037735,0.2641509433962264,0.6482412060301508,0.9027777777777778,0.09722222222222222,195,70,21,129
,80+,3,0.1,,20-40,0.8605190683586309,0.8359788359788359,0.164021164021164,0.7019143117593437,0.29808568824065634,0.49144634525660963,0.9254807692307693,0.07451923076923077,770,327,62,316
,80+,3,0.1,,40-60,0.8420023179983402,0.82560706401766,0.17439293598233996,0.7193823216187434,0.2806176783812567,0.41509433962264153,0.9447552447552447,0.05524475524475524,1351,527,79,374
,80+,3,0.1,,60-80,0.7939679317724068,0.80078125,0.19921875,0.6656596173212488,0.33434038267875127,0.3817504655493482,0.9283707865168539,0.07162921348314606,661,332,51,205
,80+,3,0.1,,80+,0.7719298245614036,0.6666666666666666,0.3333333333333333,0.6578947368421053,0.34210526315789475,0.38095238095238093,0.8620689655172413,0.13793103448275862,25,13,4,8
,80+,3,0.1,M,0-20,0.8728753347543313,0.8598130841121495,0.14018691588785046,0.7251461988304093,0.27485380116959063,0.6618705035971223,0.8920863309352518,0.1079136690647482,124,47,15,92
,80+,3,0.1,M,20-40,0.8547638141556291,0.84765625,0.15234375,0.6655629139072847,0.3344370860927152,0.5178997613365155,0.9115646258503401,0.08843537414965986,402,202,39,217
,80+,3,0.1,M,40-60,0.8423424733215086,0.8650519031141869,0.13494809688581316,0.6816059757236228,0.3183940242763772,0.4230118443316413,0.9492847854356307,0.05071521456436931,730,341,39,250
,80+,3,0.1,M,60-80,0.7613014845406854,0.7870967741935484,0.2129032258064516,0.6401384083044983,0.35986159169550175,0.3696969696969697,0.9181141439205955,0.08188585607940446,370,208,33,122
,80+,3,0.1,M,80+,0.3529411764705882,0.0,1.0,0.5882352941176471,0.4117647058823529,0.0,0.9090909090909091,0.09090909090909091,10,7,1,0
,80+,3,0.1,F,0-20,0.8641761504205838,0.8604651162790697,0.13953488372093023,0.7553191489361702,0.24468085106382978,0.6166666666666667,0.922077922077922,0.07792207792207792,71,23,6,37
,80+,3,0.1,F,20-40,0.8634655671200079,0.8114754098360656,0.1885245901639344,0.7464503042596349,0.2535496957403651,0.4419642857142857,0.9411764705882353,0.058823529411764705,368,125,23,99
,80+,3,0.1,F,40-60,0.8405491582796868,0.7560975609756098,0.24390243902439024,0.7695167286245354,0.23048327137546468,0.4,0.9394856278366112,0.060514372163388806,621,186,40,124
,80+,3,0.1,F,60-80,0.8371227484194202,0.8217821782178217,0.1782178217821782,0.7012048192771084,0.2987951807228916,0.40096618357487923,0.941747572815534,0.05825242718446602,291,124,18,83
,80+,3,0.1,F,80+,0.8225108225108225,0.7272727272727273,0.2727272727272727,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.8333333333333334,0.16666666666666666,15,6,3,8
,80+,3,0.25,,,0.8402768105376364,0.7702161729383507,0.22978382706164932,0.7677358932334348,0.2322641067665652,0.4923234390992835,0.9195176668536175,0.0804823331463825,3279,992,287,962
,80+,3,0.25,M,,0.83653023229402,0.7834158415841584,0.21658415841584158,0.7472347398607129,0.2527652601392872,0.5064,0.912456228114057,0.08754377188594298,1824,617,175,633
,80+,3,0.25,F,,0.8435894576409799,0.746031746031746,0.25396825396825395,0.7950819672131147,0.20491803278688525,0.46732954545454547,0.9285258455647735,0.07147415443522655,1455,375,112,329
,80+,3,0.25,,0-20,0.8625911949685534,0.8466666666666667,0.15333333333333332,0.7471698113207547,0.2528301886792453,0.654639175257732,0.8959276018099548,0.10407239819004525,198,67,23,127
,80+,3,0.25,,20-40,0.8500021704214958,0.7751322751322751,0.22486772486772486,0.7702825888787602,0.22971741112123975,0.5376146788990825,0.9086021505376344,0.0913978494623656,845,252,85,293
,80+,3,0.25,,40-60,0.8436608857762826,0.7571743929359823,0.24282560706401765,0.7843450479233227,0.21565495207667731,0.4585561497326203,0.930511686670878,0.06948831332912192,1473,405,110,343
,80+,3,0.25,,60-80,0.7986963431520645,0.7421875,0.2578125,0.7381671701913394,0.2618328298086606,0.4222222222222222,0.9173967459324155,0.08260325406758448,733,260,66,190
,80+,3,0.25,,80+,0.7850877192982456,0.75,0.25,0.7894736842105263,0.21052631578947367,0.5294117647058824,0.9090909090909091,0.09090909090909091,30,8,3,9
,80+,3,0.25,M,0-20,0.8737497950483686,0.8598130841121495,0.14018691588785046,0.7485380116959064,0.25146198830409355,0.6814814814814815,0.8951048951048951,0.1048951048951049,128,43,15,92
,80+,3,0.25,M,20-40,0.8436206539735099,0.78515625,0.21484375,0.7350993377483444,0.26490066225165565,0.556786703601108,0.8897795591182365,0.11022044088176353,444,160,55,201
,80+,3,0.25,M,40-60,0.8434571060258013,0.7889273356401384,0.21107266435986158,0.7553688141923436,0.2446311858076564,0.46530612244897956,0.9298850574712644,0.07011494252873564,809,262,61,228
,80+,3,0.25,M,60-80,0.7835026230606095,0.7225806451612903,0.27741935483870966,0.745674740484429,0.25432525951557095,0.43243243243243246,0.9092827004219409,0.09071729957805907,431,147,43,112
,80+,3,0.25,M,80+,0.17647058823529416,0.0,1.0,0.7058823529411765,0.29411764705882354,0.0,0.9230769230769231,0.07692307692307693,12,5,1,0
,80+,3,0.25,F,0-20,0.8411677387431963,0.813953488372093,0.18604651162790697,0.7446808510638298,0.2553191489361702,0.5932203389830508,0.8974358974358975,0.10256410256410256,70,24,8,35
,80+,3,0.25,F,20-40,0.8526419046985669,0.7540983606557377,0.2459016393442623,0.8133874239350912,0.18661257606490872,0.5,0.9303944315545244,0.06960556844547564,401,92,30,92
,80+,3,0.25,F,40-60,0.8422794450992837,0.7012195121951219,0.29878048780487804,0.8228004956629492,0.1771995043370508,0.44573643410852715,0.9312762973352033,0.06872370266479663,664,143,49,115
,80+,3,0.25,F,60-80,0.8210664439937969,0.7722772277227723,0.22772277227722773,0.727710843373494,0.27228915662650605,0.4083769633507853,0.9292307692307692,0.07076923076923076,302,113,23,78
,80+,3,0.25,F,80+,0.8571428571428572,0.8181818181818182,0.18181818181818182,0.8571428571428571,0.14285714285714285,0.75,0.9,0.1,18,3,2,9
,80+,3,0.5,,,0.8585751298299233,0.8102481985588471,0.18975180144115292,0.7637555607586045,0.23624443924139546,0.5007422068283028,0.9322663618176622,0.06773363818233781,3262,1009,237,1012
,80+,3,0.5,M,,0.8577523616761511,0.818069306930693,0.18193069306930693,0.7521507578861123,0.24784924211388776,0.5221169036334913,0.9258698940998488,0.07413010590015129,1836,605,147,661
,80+,3,0.5,F,,0.8575406118731644,0.7959183673469388,0.20408163265306123,0.7792349726775957,0.22076502732240438,0.4649006622516556,0.9406332453825857,0.059366754617414245,1426,404,90,351
,80+,3,0.5,,0-20,0.8837987421383648,0.8666666666666667,0.13333333333333333,0.7509433962264151,0.2490566037735849,0.6632653061224489,0.908675799086758,0.091324200913242,199,66,20,130
,80+,3,0.5,,20-40,0.8714676390154968,0.8201058201058201,0.17989417989417988,0.7611668185961714,0.23883318140382861,0.541958041958042,0.9246954595791805,0.0753045404208195,835,262,68,310
,80+,3,0.5,,40-60,0.8566414413906108,0.8057395143487859,0.19426048565121412,0.7763578274760383,0.22364217252396165,0.46496815286624205,0.943078913324709,0.056921086675291076,1458,420,88,365
,80+,3,0.5,,60-80,0.821028449144008,0.7734375,0.2265625,0.7462235649546828,0.2537764350453172,0.44,0.9274092615769712,0.07259073842302878,741,252,58,198
,80+,3,0.5,,80+,0.8486842105263158,0.75,0.25,0.7631578947368421,0.23684210526315788,0.5,0.90625,0.09375,29,9,3,9
,80+,3,0.5,M,0-20,0.8945728808001312,0.8878504672897196,0.11214953271028037,0.7543859649122807,0.24561403508771928,0.6934306569343066,0.9148936170212766,0.0851063829787234,129,42,12,95
,80+,3,0.5,M,20-40,0.8683645488410596,0.828125,0.171875,0.7301324503311258,0.26986754966887416,0.5653333333333334,0.9092783505154639,0.09072164948453608,441,163,44,212
,80+,3,0.5,M,40-60,0.8542545045699941,0.8200692041522492,0.17993079584775087,0.7637721755368814,0.23622782446311857,0.48367346938775513,0.9402298850574713,0.059770114942528735,818,253,52,237
,80+,3,0.5,M,60-80,0.8133273802879786,0.7548387096774194,0.24516129032258063,0.7508650519031141,0.2491349480968858,0.4482758620689655,0.9194915254237288,0.08050847457627118,434,144,38,117
,80+,3,0.5,M,80+,0.7647058823529411,0.0,1.0,0.8235294117647058,0.17647058823529413,0.0,0.9333333333333333,0.06666666666666667,14,3,1,0
,80+,3,0.5,F,0-20,0.863681345868382,0.813953488372093,0.18604651162790697,0.7446808510638298,0.2553191489361702,0.5932203389830508,0.8974358974358975,0.10256410256410256,70,24,8,35
,80+,3,0.5,F,20-40,0.869650517075117,0.8032786885245902,0.19672131147540983,0.7991886409736308,0.20081135902636918,0.49746192893401014,0.9425837320574163,0.05741626794258373,394,99,24,98
,80+,3,0.5,F,40-60,0.8565070873757064,0.7804878048780488,0.21951219512195122,0.7930607187112764,0.20693928128872366,0.43389830508474575,0.9467455621301775,0.05325443786982249,640,167,36,128
,80+,3,0.5,F,60-80,0.8333293570320888,0.801980198019802,0.19801980198019803,0.7397590361445783,0.26024096385542167,0.42857142857142855,0.9388379204892966,0.06116207951070336,307,108,20,81
,80+,3,0.5,F,80+,0.8528138528138527,0.8181818181818182,0.18181818181818182,0.7142857142857143,0.2857142857142857,0.6,0.8823529411764706,0.11764705882352941,15,6,2,9
,80+,3,0.75,,,0.8250951967380508,0.7365892714171337,0.2634107285828663,0.7642238351674081,0.2357761648325919,0.4774260508562532,0.9084330642916782,0.09156693570832174,3264,1007,329,920
,80+,3,0.75,M,,0.8288332366624618,0.7462871287128713,0.2537128712871287,0.7640311347808275,0.23596886521917246,0.5114503816793893,0.9009661835748792,0.09903381642512077,1865,576,205,603
,80+,3,0.75,F,,0.8173004721014089,0.7188208616780045,0.2811791383219955,0.7644808743169399,0.2355191256830601,0.42379679144385024,0.9185817465528562,0.08141825344714379,1399,431,124,317
,80+,3,0.75,,0-20,0.8649811320754717,0.84,0.16,0.7622641509433963,0.23773584905660378,0.6666666666666666,0.8938053097345132,0.10619469026548672,202,63,24,126
,80+,3,0.75,,20-40,0.8413795681343539,0.7698412698412699,0.23015873015873015,0.7593436645396536,0.2406563354603464,0.5243243243243243,0.9054347826086957,0.09456521739130434,833,264,87,291
,80+,3,0.75,,40-60,0.8226214069262543,0.7218543046357616,0.2781456953642384,0.7747603833865815,0.22523961661341854,0.436,0.920303605313093,0.07969639468690702,1455,423,126,327
,80+,3,0.75,,60-80,0.7747277819738168,0.66015625,0.33984375,0.7502517623363545,0.2497482376636455,0.4052757793764988,0.8954326923076923,0.1045673076923077,745,248,87,169
,80+,3,0.75,,80+,0.7258771929824561,0.5833333333333334,0.4166666666666667,0.7631578947368421,0.23684210526315788,0.4375,0.8529411764705882,0.14705882352941177,29,9,5,7
,80+,3,0.75,M,0-20,0.8793791331912335,0.8598130841121495,0.14018691588785046,0.7543859649122807,0.24561403508771928,0.6865671641791045,0.8958333333333334,0.10416666666666667,129,42,15,92
,80+,3,0.75,M,20-40,0.8464921357615893,0.8046875,0.1953125,0.75,0.25,0.5770308123249299,0.9005964214711729,0.09940357852882704,453,151,50,206
,80+,3,0.75,M,40-60,0.8303755181426664,0.7370242214532872,0.2629757785467128,0.776844070961718,0.223155929038282,0.47123893805309736,0.9162995594713657,0.08370044052863436,832,239,76,213
