target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
F,0-20,4,0.1,M,60-80,0.8192097332291551,0.7354838709677419,0.2645161290322581,0.7283737024221453,0.27162629757785467,0.42066420664206644,0.9112554112554112,0.08874458874458875,421,157,41,114
F,0-20,4,0.1,M,80+,0.9411764705882353,1.0,0.0,0.7647058823529411,0.23529411764705882,0.2,1.0,0.0,13,4,0,1
F,0-20,4,0.1,F,0-20,0.8832261256803564,0.813953488372093,0.18604651162790697,0.7872340425531915,0.2127659574468085,0.6363636363636364,0.9024390243902439,0.0975609756097561,74,20,8,35
F,0-20,4,0.1,F,20-40,0.8621354703554683,0.819672131147541,0.18032786885245902,0.768762677484787,0.23123732251521298,0.4672897196261682,0.9451371571072319,0.05486284289276808,379,114,22,100
F,0-20,4,0.1,F,40-60,0.8677123945960649,0.7987804878048781,0.20121951219512196,0.7967781908302355,0.20322180916976457,0.4440677966101695,0.9511834319526628,0.04881656804733728,643,164,33,131
F,0-20,4,0.1,F,60-80,0.8569247286174401,0.8217821782178217,0.1782178217821782,0.7373493975903614,0.26265060240963856,0.4322916666666667,0.9444444444444444,0.05555555555555555,306,109,18,83
F,0-20,4,0.1,F,80+,0.8961038961038961,0.8181818181818182,0.18181818181818182,0.9047619047619048,0.09523809523809523,0.8181818181818182,0.9047619047619048,0.09523809523809523,19,2,2,9
F,0-20,4,0.25,,,0.854795660457188,0.8214571657325861,0.17854283426741394,0.735659096230391,0.264340903769609,0.47610208816705335,0.9337295690936107,0.0662704309063893,3142,1129,223,1026
F,0-20,4,0.25,M,,0.8499101062297953,0.8143564356435643,0.18564356435643564,0.7283900040966816,0.2716099959033183,0.49810749432248297,0.9221991701244814,0.07780082987551867,1778,663,150,658
F,0-20,4,0.25,F,,0.8613620311512582,0.8344671201814059,0.1655328798185941,0.7453551912568306,0.2546448087431694,0.4412470023980815,0.9491997216423104,0.05080027835768963,1364,466,73,368
F,0-20,4,0.25,,0-20,0.8896100628930819,0.8533333333333334,0.14666666666666667,0.7433962264150943,0.25660377358490566,0.6530612244897959,0.8995433789954338,0.1004566210045662,197,68,22,128
F,0-20,4,0.25,,20-40,0.8577361056850573,0.8306878306878307,0.1693121693121693,0.7146763901549681,0.2853236098450319,0.5007974481658692,0.9245283018867925,0.07547169811320754,784,313,64,314
F,0-20,4,0.25,,40-60,0.859178074462758,0.8432671081677704,0.15673289183222958,0.7428115015974441,0.2571884984025559,0.4416184971098266,0.951568894952251,0.048431105047748974,1395,483,71,382
F,0-20,4,0.25,,60-80,0.8168429003021147,0.75390625,0.24609375,0.7391742195367573,0.2608257804632427,0.4269911504424779,0.9209535759096612,0.07904642409033877,734,259,63,193
F,0-20,4,0.25,,80+,0.8969298245614035,0.75,0.25,0.8421052631578947,0.15789473684210525,0.6,0.9142857142857143,0.08571428571428572,32,6,3,9
F,0-20,4,0.25,M,0-20,0.8908564245504728,0.8691588785046729,0.1308411214953271,0.7368421052631579,0.2631578947368421,0.6739130434782609,0.9,0.1,126,45,14,93
F,0-20,4,0.25,M,20-40,0.8535738307119206,0.82421875,0.17578125,0.7003311258278145,0.2996688741721854,0.5382653061224489,0.9038461538461539,0.09615384615384616,423,181,45,211
F,0-20,4,0.25,M,40-60,0.8554111379269124,0.8442906574394463,0.15570934256055363,0.7310924369747899,0.2689075630252101,0.45864661654135336,0.9456521739130435,0.05434782608695652,783,288,45,244
F,0-20,4,0.25,M,60-80,0.8027235182498047,0.7032258064516129,0.2967741935483871,0.7491349480968859,0.2508650519031142,0.42913385826771655,0.9039665970772442,0.09603340292275574,433,145,46,109
F,0-20,4,0.25,M,80+,0.8235294117647058,1.0,0.0,0.7647058823529411,0.23529411764705882,0.2,1.0,0.0,13,4,0,1
F,0-20,4,0.25,F,0-20,0.8812469074715488,0.813953488372093,0.18604651162790697,0.7553191489361702,0.24468085106382978,0.603448275862069,0.8987341772151899,0.10126582278481013,71,23,8,35
F,0-20,4,0.25,F,20-40,0.8616200578592093,0.8442622950819673,0.1557377049180328,0.7322515212981744,0.26774847870182555,0.43829787234042555,0.95,0.05,361,132,19,103
F,0-20,4,0.25,F,40-60,0.8626122041889563,0.8414634146341463,0.15853658536585366,0.758364312267658,0.241635687732342,0.4144144144144144,0.9592476489028213,0.04075235109717868,612,195,26,138
F,0-20,4,0.25,F,60-80,0.8407729929619467,0.8316831683168316,0.16831683168316833,0.7253012048192771,0.2746987951807229,0.42424242424242425,0.9465408805031447,0.05345911949685535,301,114,17,84
F,0-20,4,0.25,F,80+,0.9264069264069265,0.7272727272727273,0.2727272727272727,0.9047619047619048,0.09523809523809523,0.8,0.8636363636363636,0.13636363636363635,19,2,3,8
F,0-20,4,0.5,,,0.864553970500212,0.7878302642113691,0.2121697357886309,0.7829548115195505,0.21704518848044954,0.5149136577708007,0.9265724577445276,0.07342754225547243,3344,927,265,984
F,0-20,4,0.5,M,,0.8579095363448677,0.7933168316831684,0.20668316831683167,0.7664891437935273,0.23351085620647274,0.5293146160198183,0.9180569185475956,0.08194308145240432,1871,570,167,641
F,0-20,4,0.5,F,,0.8721906248838334,0.7777777777777778,0.2222222222222222,0.8049180327868852,0.19508196721311474,0.49,0.9376193507320179,0.062380649267982174,1473,357,98,343
F,0-20,4,0.5,,0-20,0.8809811320754717,0.8266666666666667,0.17333333333333334,0.8075471698113208,0.19245283018867926,0.7085714285714285,0.8916666666666667,0.10833333333333334,214,51,26,124
F,0-20,4,0.5,,20-40,0.8748607312873493,0.798941798941799,0.20105820105820105,0.7711941659070192,0.22880583409298086,0.546112115732369,0.9175704989154013,0.0824295010845987,846,251,76,302
F,0-20,4,0.5,,40-60,0.8678494100388605,0.7991169977924945,0.20088300220750552,0.7880724174653887,0.21192758253461128,0.4763157894736842,0.9420751113940166,0.05792488860598345,1480,398,91,362
F,0-20,4,0.5,,60-80,0.8322043366062438,0.73046875,0.26953125,0.7784491440080564,0.2215508559919436,0.4594594594594595,0.9180522565320665,0.08194774346793349,773,220,69,187
F,0-20,4,0.5,,80+,0.831140350877193,0.75,0.25,0.8157894736842105,0.18421052631578946,0.5625,0.9117647058823529,0.08823529411764706,31,7,3,9
F,0-20,4,0.5,M,0-20,0.8756080231731977,0.822429906542056,0.17757009345794392,0.7953216374269005,0.2046783625730994,0.7154471544715447,0.8774193548387097,0.12258064516129032,136,35,19,88
F,0-20,4,0.5,M,20-40,0.8695286630794702,0.80859375,0.19140625,0.7599337748344371,0.24006622516556292,0.5880681818181818,0.9035433070866141,0.09645669291338582,459,145,49,207
F,0-20,4,0.5,M,40-60,0.86040921558935,0.8235294117647058,0.17647058823529413,0.7591036414565826,0.24089635854341737,0.4798387096774194,0.9409722222222222,0.059027777777777776,813,258,51,238
F,0-20,4,0.5,M,60-80,0.8226364549614913,0.6967741935483871,0.3032258064516129,0.7785467128027682,0.22145328719723184,0.4576271186440678,0.9054325955734407,0.09456740442655935,450,128,47,108
F,0-20,4,0.5,M,80+,0.5882352941176471,0.0,1.0,0.7647058823529411,0.23529411764705882,0.0,0.9285714285714286,0.07142857142857142,13,4,1,0
F,0-20,4,0.5,F,0-20,0.8869371598218704,0.8372093023255814,0.16279069767441862,0.8297872340425532,0.1702127659574468,0.6923076923076923,0.9176470588235294,0.08235294117647059,78,16,7,36
F,0-20,4,0.5,F,20-40,0.8775147141954577,0.7786885245901639,0.22131147540983606,0.7849898580121704,0.2150101419878296,0.472636815920398,0.9347826086956522,0.06521739130434782,387,106,27,95
F,0-20,4,0.5,F,40-60,0.8767265089007767,0.7560975609756098,0.24390243902439024,0.8265179677819083,0.1734820322180917,0.4696969696969697,0.9434229137199435,0.056577086280056574,667,140,40,124
F,0-20,4,0.5,F,60-80,0.8470714541333652,0.7821782178217822,0.21782178217821782,0.7783132530120482,0.2216867469879518,0.4619883040935672,0.936231884057971,0.06376811594202898,323,92,22,79
F,0-20,4,0.5,F,80+,0.8528138528138528,0.8181818181818182,0.18181818181818182,0.8571428571428571,0.14285714285714285,0.75,0.9,0.1,18,3,2,9
F,0-20,4,0.75,,,0.8717033097327781,0.7726180944755805,0.22738190552441953,0.8007492390540857,0.19925076094591432,0.5313876651982379,0.9233261339092873,0.07667386609071274,3420,851,284,965
F,0-20,4,0.75,M,,0.8641792845814692,0.7710396039603961,0.22896039603960397,0.7902498975829578,0.2097501024170422,0.5488986784140969,0.9124881740775781,0.08751182592242195,1929,512,185,623
F,0-20,4,0.75,F,,0.8826611154480006,0.7755102040816326,0.22448979591836735,0.8147540983606557,0.18524590163934426,0.5022026431718062,0.9377358490566038,0.062264150943396226,1491,339,99,342
F,0-20,4,0.75,,0-20,0.9100125786163522,0.88,0.12,0.7924528301886793,0.20754716981132076,0.7058823529411765,0.9210526315789473,0.07894736842105263,210,55,18,132
F,0-20,4,0.75,,20-40,0.8791774584846599,0.783068783068783,0.21693121693121692,0.7939835916134913,0.20601640838650867,0.5670498084291188,0.9139559286463799,0.08604407135362015,871,226,82,296
F,0-20,4,0.75,,40-60,0.8708726817077959,0.7682119205298014,0.23178807947019867,0.8093716719914803,0.1906283280085197,0.49291784702549574,0.9353846153846154,0.06461538461538462,1520,358,105,348
F,0-20,4,0.75,,60-80,0.8343875881168177,0.703125,0.296875,0.7925478348439073,0.20745216515609266,0.46632124352331605,0.9119351100811124,0.0880648899188876,787,206,76,180
F,0-20,4,0.75,,80+,0.8903508771929824,0.75,0.25,0.8421052631578947,0.15789473684210525,0.6,0.9142857142857143,0.08571428571428572,32,6,3,9
F,0-20,4,0.75,M,0-20,0.9106957424714435,0.8878504672897196,0.11214953271028037,0.783625730994152,0.21637426900584794,0.7196969696969697,0.9178082191780822,0.0821917808219178,134,37,12,95
F,0-20,4,0.75,M,20-40,0.8680411837748344,0.76953125,0.23046875,0.7814569536423841,0.2185430463576159,0.5987841945288754,0.8888888888888888,0.1111111111111111,472,132,59,197
F,0-20,4,0.75,M,40-60,0.8624317085542406,0.7750865051903114,0.22491349480968859,0.7899159663865546,0.21008403361344538,0.49888641425389757,0.9286498353457738,0.07135016465422613,846,225,65,224
F,0-20,4,0.75,M,60-80,0.8294006027458422,0.6903225806451613,0.3096774193548387,0.801038062283737,0.19896193771626297,0.481981981981982,0.9060665362035225,0.09393346379647749,463,115,48,107
F,0-20,4,0.75,M,80+,0.5882352941176471,0.0,1.0,0.8235294117647058,0.17647058823529413,0.0,0.9333333333333333,0.06666666666666667,14,3,1,0
F,0-20,4,0.75,F,0-20,0.9059871350816427,0.8604651162790697,0.13953488372093023,0.8085106382978723,0.19148936170212766,0.6727272727272727,0.926829268292683,0.07317073170731707,76,18,6,37
F,0-20,4,0.75,F,20-40,0.8973497821966548,0.8114754098360656,0.1885245901639344,0.8093306288032455,0.19066937119675456,0.5129533678756477,0.9454976303317536,0.054502369668246446,399,94,23,99
F,0-20,4,0.75,F,40-60,0.8821289328134916,0.7560975609756098,0.24390243902439024,0.8351920693928129,0.16480793060718713,0.48249027237354086,0.9439775910364145,0.056022408963585436,674,133,40,124
F,0-20,4,0.75,F,60-80,0.8438983657401885,0.7227722772277227,0.27722772277227725,0.7807228915662651,0.21927710843373494,0.4451219512195122,0.9204545454545454,0.07954545454545454,324,91,28,73
F,0-20,4,0.75,F,80+,0.9134199134199135,0.8181818181818182,0.18181818181818182,0.8571428571428571,0.14285714285714285,0.75,0.9,0.1,18,3,2,9
F,0-20,4,1.0,,,0.8639117334607559,0.8518815052041633,0.14811849479583666,0.7087333177241864,0.29126668227581365,0.4610051993067591,0.9424034869240349,0.05759651307596513,3027,1244,185,1064
F,0-20,4,1.0,M,,0.8569244060825582,0.8551980198019802,0.1448019801980198,0.6820975010241704,0.31790249897582956,0.4710293115201091,0.9343434343434344,0.06565656565656566,1665,776,117,691
F,0-20,4,1.0,F,,0.8722141679987113,0.8458049886621315,0.15419501133786848,0.7442622950819672,0.25573770491803277,0.44351961950059454,0.9524475524475524,0.04755244755244755,1362,468,68,373
F,0-20,4,1.0,,0-20,0.9004276729559748,0.8733333333333333,0.12666666666666668,0.7962264150943397,0.2037735849056604,0.7081081081081081,0.9173913043478261,0.08260869565217391,211,54,19,131
F,0-20,4,1.0,,20-40,0.8731051014551471,0.8518518518518519,0.14814814814814814,0.7265268915223336,0.27347310847766637,0.5176848874598071,0.9343493552168816,0.06565064478311841,797,300,56,322
F,0-20,4,1.0,,40-60,0.8679704819602838,0.8520971302428256,0.1479028697571744,0.7060702875399361,0.2939297124600639,0.4115138592750533,0.9519023689877961,0.04809763101220388,1326,552,67,386
F,0-20,4,1.0,,60-80,0.8209261706948641,0.8359375,0.1640625,0.6727089627391742,0.32729103726082576,0.3970315398886827,0.9408450704225352,0.059154929577464786,668,325,42,214
F,0-20,4,1.0,,80+,0.8925438596491229,0.9166666666666666,0.08333333333333333,0.6578947368421053,0.34210526315789475,0.4583333333333333,0.9615384615384616,0.038461538461538464,25,13,1,11
F,0-20,4,1.0,M,0-20,0.8980160682079029,0.8878504672897196,0.11214953271028037,0.7894736842105263,0.21052631578947367,0.7251908396946565,0.9183673469387755,0.08163265306122448,135,36,12,95
F,0-20,4,1.0,M,20-40,0.8680735202814569,0.86328125,0.13671875,0.6870860927152318,0.3129139072847682,0.5390243902439025,0.9222222222222223,0.07777777777777778,415,189,35,221
F,0-20,4,1.0,M,40-60,0.860687066060565,0.8685121107266436,0.1314878892733564,0.6750700280112045,0.32492997198879553,0.41903171953255425,0.9500657030223391,0.04993429697766097,723,348,38,251
F,0-20,4,1.0,M,60-80,0.8055140082598504,0.8,0.2,0.6643598615916955,0.3356401384083045,0.389937106918239,0.9253012048192771,0.0746987951807229,384,194,31,124
F,0-20,4,1.0,M,80+,0.4117647058823529,0.0,1.0,0.47058823529411764,0.5294117647058824,0.0,0.8888888888888888,0.1111111111111111,8,9,1,0
F,0-20,4,1.0,F,0-20,0.9035131123206334,0.8372093023255814,0.16279069767441862,0.8085106382978723,0.19148936170212766,0.6666666666666666,0.9156626506024096,0.08433734939759036,76,18,7,36
F,0-20,4,1.0,F,20-40,0.8745885013134705,0.8278688524590164,0.1721311475409836,0.7748478701825557,0.22515212981744423,0.47641509433962265,0.9478908188585607,0.052109181141439205,382,111,21,101
F,0-20,4,1.0,F,40-60,0.8768247347900988,0.823170731707317,0.17682926829268292,0.7472118959107806,0.2527881040892193,0.39823008849557523,0.9541139240506329,0.04588607594936709,603,204,29,135
F,0-20,4,1.0,F,60-80,0.8438506501252535,0.8910891089108911,0.10891089108910891,0.6843373493975904,0.3156626506024096,0.4072398190045249,0.9627118644067797,0.03728813559322034,284,131,11,90
F,0-20,4,1.0,F,80+,0.935064935064935,1.0,0.0,0.8095238095238095,0.19047619047619047,0.7333333333333333,1.0,0.0,17,4,0,11
F,20-40,0,0,,,0.8495581292943511,0.8302642113690952,0.16973578863090472,0.7171622570826505,0.2828377429173496,0.4619153674832962,0.935267175572519,0.06473282442748092,3063,1208,212,1037
F,20-40,0,0,M,,0.8422858672594011,0.8205445544554455,0.17945544554455445,0.7046292503072511,0.29537074969274885,0.4790462427745665,0.9222520107238605,0.0777479892761394,1720,721,145,663
F,20-40,0,0,F,,0.8589197427604921,0.8480725623582767,0.15192743764172337,0.733879781420765,0.26612021857923496,0.4343786295005807,0.9524822695035461,0.0475177304964539,1343,487,67,374
F,20-40,0,0,,0-20,0.892754716981132,0.88,0.12,0.7547169811320755,0.24528301886792453,0.6700507614213198,0.9174311926605505,0.08256880733944955,200,65,18,132
F,20-40,0,0,,20-40,0.8561951064230007,0.8492063492063492,0.15079365079365079,0.6946216955332726,0.3053783044667274,0.4893292682926829,0.9304029304029304,0.0695970695970696,762,335,57,321
F,20-40,0,0,,40-60,0.8485989745325802,0.8123620309050773,0.18763796909492272,0.7374866879659212,0.2625133120340788,0.4274099883855981,0.9421768707482994,0.05782312925170068,1385,493,85,368
F,20-40,0,0,,60-80,0.8137234076032226,0.80859375,0.19140625,0.6928499496475328,0.3071500503524673,0.404296875,0.9335142469470827,0.06648575305291723,688,305,49,207
F,20-40,0,0,,80+,0.8201754385964912,0.75,0.25,0.7368421052631579,0.2631578947368421,0.47368421052631576,0.9032258064516129,0.0967741935483871,28,10,3,9
F,20-40,0,0,M,0-20,0.8961031863146964,0.8878504672897196,0.11214953271028037,0.7660818713450293,0.23391812865497075,0.7037037037037037,0.916083916083916,0.08391608391608392,131,40,12,95
F,20-40,0,0,M,20-40,0.8464080608443707,0.8359375,0.1640625,0.6572847682119205,0.34271523178807944,0.5083135391923991,0.9043280182232346,0.09567198177676538,397,207,42,214
F,20-40,0,0,M,40-60,0.8396738164700712,0.8096885813148789,0.1903114186851211,0.7189542483660131,0.28104575163398693,0.4373831775700935,0.9333333333333333,0.06666666666666667,770,301,55,234
F,20-40,0,0,M,60-80,0.8040406295345461,0.7741935483870968,0.22580645161290322,0.7076124567474048,0.29238754325259514,0.41522491349480967,0.9211711711711712,0.07882882882882883,409,169,35,120
F,20-40,0,0,M,80+,0.23529411764705888,0.0,1.0,0.7647058823529411,0.23529411764705882,0.0,0.9285714285714286,0.07142857142857142,13,4,1,0
F,20-40,0,0,F,0-20,0.8866897575457694,0.8604651162790697,0.13953488372093023,0.7340425531914894,0.26595744680851063,0.5967741935483871,0.92,0.08,69,25,6,37
F,20-40,0,0,F,20-40,0.8658431150866226,0.8770491803278688,0.12295081967213115,0.7403651115618661,0.25963488843813387,0.4553191489361702,0.9605263157894737,0.039473684210526314,365,128,15,107
F,20-40,0,0,F,40-60,0.8603454528969081,0.8170731707317073,0.18292682926829268,0.7620817843866171,0.2379182156133829,0.4110429447852761,0.9534883720930233,0.046511627906976744,615,192,30,134
F,20-40,0,0,F,60-80,0.8294166766074198,0.8613861386138614,0.13861386138613863,0.672289156626506,0.327710843373494,0.3901345291479821,0.9522184300341296,0.04778156996587031,279,136,14,87
F,20-40,0,0,F,80+,0.8484848484848485,0.8181818181818182,0.18181818181818182,0.7142857142857143,0.2857142857142857,0.6,0.8823529411764706,0.11764705882352941,15,6,2,9
F,20-40,0,0.05,,,0.8572381670262458,0.767013610888711,0.23298638911128902,0.7913837508780145,0.20861624912198548,0.5181179015684153,0.9207300463089076,0.07926995369109234,3380,891,291,958
F,20-40,0,0.05,M,,0.8516225495962131,0.7735148514851485,0.2264851485148515,0.7714051618189267,0.22859483818107332,0.5283178360101437,0.9114230396902226,0.08857696030977735,1883,558,183,625
F,20-40,0,0.05,F,,0.863298762127802,0.7551020408163265,0.24489795918367346,0.8180327868852459,0.1819672131147541,0.5,0.9327102803738317,0.06728971962616823,1497,333,108,333
F,20-40,0,0.05,,0-20,0.9028679245283019,0.9,0.1,0.7773584905660378,0.22264150943396227,0.6958762886597938,0.9321266968325792,0.06787330316742081,206,59,15,135
F,20-40,0,0.05,,20-40,0.8640930290884712,0.7671957671957672,0.2328042328042328,0.7839562443026435,0.21604375569735643,0.5502846299810247,0.9071729957805907,0.09282700421940929,860,237,88,290
F,20-40,0,0.05,,40-60,0.8489163475304854,0.7373068432671082,0.26269315673289184,0.8019169329073482,0.19808306709265175,0.4730878186968839,0.9267692307692308,0.07323076923076922,1506,372,119,334
F,20-40,0,0.05,,60-80,0.8263902001510575,0.7421875,0.2578125,0.7794561933534743,0.22054380664652568,0.46454767726161367,0.9214285714285714,0.07857142857142857,774,219,66,190
F,20-40,0,0.05,,80+,0.837719298245614,0.75,0.25,0.8947368421052632,0.10526315789473684,0.6923076923076923,0.918918918918919,0.08108108108108109,34,4,3,9
